car_speed,ray_dist_0,ray_type_0,ray_dist_1,ray_type_1,ray_dist_2,ray_type_2,ray_dist_3,ray_type_3,ray_dist_4,ray_type_4,ray_dist_5,ray_type_5,ray_dist_6,ray_type_6,ray_dist_7,ray_type_7,ray_dist_8,ray_type_8,ray_dist_9,ray_type_9,ray_dist_10,ray_type_10,ray_dist_11,ray_type_11,ray_dist_12,ray_type_12,ray_dist_13,ray_type_13,ray_dist_14,ray_type_14,ray_dist_15,ray_type_15,ray_dist_16,ray_type_16,ray_dist_17,ray_type_17,ray_dist_18,ray_type_18,ray_dist_19,ray_type_19,accelerate,brake,steer_left,steer_right
6.00438,159.49,0,182.013,0,213.394,0,256.149,0,312.3,0,381.977,0,462.228,0,547.881,0,1000,-1,237.479,0,156.407,0,142.288,0,134.247,0,146.083,0,237.357,0,283.068,0,277.66,0,148.978,0,121.346,0,132.774,0,1,0,0,0
6.07436,159.981,0,181.941,0,212.526,0,254.191,0,308.991,0,377.171,0,456.153,0,540.945,0,1000,-1,242.746,0,154.327,0,140.395,0,132.462,0,144.14,0,234.2,0,286.584,0,281.537,0,151.058,0,123.234,0,133.922,0,1,0,0,0
6.14399,160.377,0,181.793,0,211.578,0,252.176,0,305.609,0,372.309,0,450.009,0,533.929,0,1000,-1,249.88,0,173.099,0,138.481,0,130.656,0,142.175,0,231.007,0,290.531,0,285.459,0,153.163,0,125.058,0,135.007,0,1,0,0,0
6.21327,160.661,0,181.532,0,210.559,0,250.049,0,302.139,0,367.392,0,443.796,0,526.834,0,1000,-1,260.421,0,173.398,0,136.545,0,128.829,0,140.188,0,227.777,0,294.835,0,289.425,0,155.29,0,126.849,0,136.027,0,0,0,0,0
6.1822,160.863,0,181.176,0,209.423,0,247.909,0,298.686,0,362.499,0,437.614,0,519.753,0,1000,-1,279.82,0,173.945,0,134.619,0,127.012,0,138.21,0,224.564,0,299.376,0,293.371,0,157.408,0,128.567,0,136.946,0,0,0,0,0
6.15129,160.988,0,180.755,0,208.248,0,245.688,0,295.198,0,357.632,0,431.463,0,512.696,0,1000,-1,984.15,0,174.738,0,132.703,0,125.204,0,136.243,0,221.367,0,304.113,0,297.297,0,159.514,0,130.189,0,137.765,0,0,0,0,0
6.12053,161.001,0,180.243,0,206.994,0,243.46,0,291.701,0,352.768,0,425.342,0,505.674,0,1000,-1,982.893,0,175.775,0,130.796,0,123.405,0,134.285,0,218.187,0,309.02,0,301.204,0,161.61,0,131.754,0,138.509,0,0,0,0,0
6.08993,160.929,0,179.637,0,205.671,0,241.159,0,288.222,0,347.91,0,419.252,0,498.688,0,1000,-1,981.506,0,177.131,0,128.898,0,121.615,0,132.337,0,215.022,0,314.077,0,305.091,0,163.696,0,133.247,0,139.18,0,0,0,0,0
6.05948,160.791,0,178.977,0,204.31,0,238.851,0,284.696,0,343.076,0,413.192,0,491.736,0,1000,-1,980.095,0,178.806,0,145.198,0,119.834,0,130.399,0,211.872,0,319.269,0,308.959,0,165.771,0,134.645,0,139.739,0,0,0,0,0
6.02919,160.565,0,178.229,0,202.852,0,236.477,0,281.176,0,338.266,0,407.163,0,484.819,0,1000,-1,978.582,0,180.829,0,145.379,0,118.061,0,128.47,0,208.739,0,324.587,0,312.807,0,167.836,0,135.987,0,140.228,0,0,0,0,0
5.99904,160.253,0,177.408,0,201.374,0,234.089,0,277.673,0,333.481,0,401.164,0,477.915,0,1000,-1,977.029,0,183.285,0,145.723,0,116.298,0,126.551,0,205.621,0,330.023,0,316.636,0,164.347,0,137.258,0,140.653,0,0,0,0,0
5.96904,159.885,0,176.546,0,199.814,0,231.654,0,274.12,0,328.719,0,395.195,0,471.031,0,1000,-1,975.399,0,186.183,0,146.239,0,114.543,0,124.642,0,202.519,0,335.572,0,320.446,0,166.804,0,138.443,0,140.984,0,0,0,0,0
5.9392,159.439,0,175.583,0,198.221,0,229.196,0,270.577,0,323.949,0,389.256,0,464.182,0,1000,-1,973.722,0,189.621,0,146.945,0,128.419,0,122.742,0,199.432,0,341.231,0,324.237,0,169.172,0,139.575,0,141.235,0,0,0,0,0
5.9095,158.909,0,174.577,0,196.567,0,226.708,0,267.052,0,319.197,0,383.347,0,457.367,0,1000,-1,971.992,0,193.744,0,147.852,0,128.448,0,120.852,0,196.36,0,347,0,328.009,0,171.518,0,140.627,0,141.428,0,0,0,0,0
5.87996,158.332,0,173.517,0,194.866,0,224.181,0,263.487,0,314.469,0,377.467,0,450.586,0,1000,-1,970.208,0,198.645,0,148.964,0,128.616,0,118.971,0,193.305,0,352.88,0,331.762,0,173.772,0,141.602,0,141.547,0,0,0,0,0
5.85056,157.674,0,172.377,0,193.128,0,221.647,0,259.93,0,309.764,0,371.616,0,443.839,0,1000,-1,968.377,0,204.562,0,150.282,0,128.919,0,117.1,0,190.264,0,358.873,0,335.497,0,176.004,0,142.529,0,141.578,0,0,0,0,0
5.8213,156.954,0,171.211,0,191.333,0,219.059,0,256.391,0,305.082,0,365.795,0,437.107,0,515.27,0,712.216,0,211.869,0,151.846,0,129.362,0,115.238,0,187.238,0,364.985,0,339.213,0,178.143,0,143.369,0,141.556,0,0,0,0,0
5.7922,156.195,0,169.959,0,189.514,0,216.484,0,252.821,0,300.424,0,360.003,0,429.597,0,508.034,0,697.535,0,221.236,0,153.665,0,129.953,0,113.385,0,184.228,0,371.224,0,342.91,0,180.263,0,144.145,0,141.466,0,0,0,0,0
5.76324,155.341,0,168.676,0,187.634,0,213.843,0,249.252,0,295.757,0,354.24,0,422.03,0,500.835,0,686.927,0,234.241,0,155.724,0,130.702,0,111.541,0,181.232,0,377.603,0,346.589,0,182.293,0,144.874,0,141.294,0,0,0,0,0
5.73442,154.449,0,167.339,0,185.74,0,211.208,0,245.7,0,291.109,0,348.506,0,414.503,0,493.672,0,677.773,0,257.181,0,158.114,0,131.609,0,109.707,0,178.252,0,384.138,0,350.249,0,184.305,0,145.503,0,141.075,0,0,0,0,1
5.70575,156.501,0,170.316,0,189.912,0,216.929,0,253.353,0,300.979,0,360.611,0,430.983,0,1000,-1,908.615,0,211.556,0,150.519,0,127.911,0,110.712,0,189.5,0,385.271,0,322.926,0,180.412,0,144.368,0,141.722,0,0,0,0,1
5.67722,158.923,0,173.751,0,194.605,0,223.256,0,261.668,0,311.551,0,355.867,0,445.409,0,657.094,0,851.558,0,189.758,0,143.792,0,124.428,0,111.753,0,202.769,0,398.32,0,301.061,0,176.957,0,143.521,0,142.693,0,0,0,0,1
5.64883,161.757,0,177.623,0,199.839,0,230.216,0,270.696,0,322.861,0,375.451,0,460.255,0,646.427,0,788.368,0,174.335,0,137.723,0,121.119,0,112.844,0,218.764,0,665.665,0,283.383,0,173.927,0,143.002,0,143.956,0,0,0,0,1
5.62059,164.966,0,181.968,0,205.634,0,237.819,0,280.442,0,334.854,0,400.715,0,475.476,0,663.92,0,716.922,0,162.124,0,132.196,0,117.949,0,114,0,238.55,0,675.433,0,268.996,0,171.252,0,142.75,0,145.573,0,0,0,0,1
5.59248,168.625,0,186.819,0,212.006,0,246.07,0,290.881,0,347.517,0,415.222,0,1000,-1,877.257,0,231.206,0,151.968,0,127.074,0,114.901,0,115.241,0,263.82,0,907.205,0,257.247,0,168.985,0,142.823,0,147.49,0,0,0,0,1
5.56452,172.733,0,192.19,0,218.985,0,255.014,0,302.042,0,345.866,0,430.232,0,631.879,0,819.185,0,196.031,0,143.19,0,122.313,0,111.955,0,116.587,0,297.438,0,731.287,0,240.605,0,167.076,0,143.174,0,149.782,0,0,0,0,0
5.5367,172.517,0,191.49,0,217.621,0,252.787,0,298.73,0,341.785,0,424.696,0,626.767,0,816.689,0,199.957,0,143.259,0,121.667,0,110.942,0,112.379,0,286.702,0,744.392,0,245.191,0,169.55,0,144.52,0,150.281,0,0,0,0,0
5.50902,172.262,0,190.721,0,216.188,0,250.492,0,295.435,0,337.725,0,419.187,0,621.705,0,814.206,0,204.913,0,143.493,0,121.13,0,110.022,0,108.192,0,276.02,0,757.433,0,249.754,0,171.964,0,145.781,0,150.725,0,0,0,0,0
5.48147,171.938,0,189.923,0,214.738,0,248.209,0,292.099,0,333.685,0,413.705,0,616.693,0,811.661,0,211.34,0,143.903,0,120.705,0,109.203,0,104.026,0,265.391,0,770.409,0,254.295,0,174.351,0,147.006,0,151.115,0,0,0,0,0
5.45406,171.544,0,189.03,0,213.219,0,245.874,0,288.775,0,329.665,0,408.251,0,611.733,0,809.106,0,220.248,0,144.501,0,120.4,0,108.483,0,99.8803,0,254.815,0,783.32,0,258.812,0,176.663,0,148.149,0,151.411,0,0,0,0,0
5.42679,171.118,0,188.119,0,211.689,0,243.531,0,285.468,0,325.666,0,402.825,0,606.823,0,806.562,0,234.342,0,145.294,0,120.213,0,107.865,0,111.65,0,244.292,0,796.165,0,263.307,0,178.963,0,149.241,0,151.665,0,0,0,0,0
5.39966,170.595,0,187.131,0,210.09,0,241.172,0,282.142,0,321.73,0,397.425,0,601.964,0,803.939,0,561.242,0,146.319,0,120.151,0,107.347,0,109.596,0,233.822,0,808.947,0,267.78,0,181.176,0,150.281,0,151.855,0,0,0,0,0
5.37266,170.043,0,186.115,0,208.483,0,238.771,0,278.805,0,317.821,0,392.052,0,597.157,0,801.328,0,565.867,0,147.585,0,120.212,0,106.923,0,107.693,0,223.404,0,821.665,0,272.204,0,183.377,0,151.246,0,151.973,0,0,0,0,0
5.3458,169.43,0,185.041,0,206.809,0,236.381,0,275.484,0,313.931,0,386.706,0,592.402,0,798.718,0,569.873,0,149.099,0,120.402,0,106.609,0,105.929,0,213.038,0,834.32,0,276.602,0,185.503,0,152.179,0,152.055,0,0,0,0,0
5.31907,168.762,0,183.924,0,205.124,0,233.937,0,272.176,0,310.06,0,381.387,0,587.7,0,796.052,0,573.356,0,150.88,0,120.727,0,106.393,0,104.314,0,202.724,0,846.911,0,280.979,0,187.6,0,153.024,0,152.052,0,0,0,0,0
5.29248,168.06,0,182.766,0,203.39,0,231.493,0,268.832,0,306.21,0,376.095,0,583.05,0,793.4,0,576.409,0,152.997,0,121.192,0,106.285,0,102.831,0,192.461,0,859.439,0,285.334,0,189.641,0,153.832,0,152.005,0,0,0,0,0
5.26601,167.279,0,181.557,0,201.638,0,229.04,0,265.504,0,302.378,0,370.829,0,578.454,0,790.744,0,579.088,0,155.463,0,121.8,0,106.281,0,101.468,0,182.25,0,871.905,0,289.667,0,191.64,0,154.58,0,151.91,0,0,0,0,0
5.23968,166.482,0,180.319,0,199.848,0,226.549,0,262.192,0,298.579,0,365.589,0,573.913,0,788.036,0,581.383,0,158.315,0,122.558,0,106.383,0,100.228,0,172.091,0,884.307,0,293.978,0,193.599,0,155.266,0,151.739,0,0,0,0,0
5.21348,165.607,0,179.027,0,198.029,0,224.07,0,258.872,0,294.837,0,360.376,0,569.428,0,785.34,0,583.382,0,161.657,0,123.473,0,106.592,0,99.1028,0,161.982,0,896.648,0,298.267,0,195.497,0,155.915,0,151.539,0,0,0,0,0
5.18742,164.712,0,177.716,0,196.189,0,221.554,0,255.539,0,291.115,0,355.189,0,565,0,782.649,0,585.136,0,165.525,0,124.562,0,106.914,0,98.0896,0,151.923,0,908.927,0,302.507,0,197.374,0,156.48,0,151.263,0,0,0,0,0
5.16148,163.757,0,176.347,0,194.305,0,219.026,0,252.222,0,287.41,0,350.027,0,560.63,0,779.903,0,586.679,0,170.044,0,125.834,0,107.352,0,97.1875,0,141.915,0,921.145,0,306.723,0,199.17,0,157.019,0,150.949,0,0,0,0,0
5.13567,162.768,0,174.964,0,192.42,0,216.51,0,248.922,0,283.724,0,344.891,0,556.322,0,777.172,0,588.01,0,175.43,0,127.287,0,107.906,0,96.3903,0,131.957,0,933.302,0,310.919,0,200.957,0,157.482,0,150.586,0,0,0,0,0
5.10999,161.733,0,173.521,0,190.477,0,213.944,0,245.6,0,280.057,0,339.781,0,552.074,0,774.454,0,589.098,0,181.902,0,128.933,0,108.58,0,95.6957,0,151.026,0,945.397,0,315.093,0,202.658,0,157.904,0,150.16,0,0,0,0,0
5.08444,160.656,0,172.064,0,188.545,0,211.387,0,242.28,0,276.408,0,334.697,0,547.891,0,771.683,0,590.047,0,189.993,0,130.784,0,109.377,0,95.1006,0,146.928,0,957.433,0,319.247,0,204.346,0,158.269,0,149.712,0,0,0,0,0
5.05902,159.546,0,170.557,0,186.556,0,208.831,0,238.977,0,272.81,0,329.638,0,543.774,0,768.923,0,590.861,0,200.511,0,132.872,0,110.298,0,94.6031,0,143.321,0,969.408,0,323.38,0,205.964,0,158.574,0,149.18,0,0,0,0,0
5.03373,158.388,0,169.038,0,184.566,0,206.232,0,235.69,0,269.25,0,324.604,0,539.727,0,766.175,0,591.462,0,216.138,0,135.215,0,111.351,0,94.1963,0,140.1,0,981.324,0,327.492,0,207.551,0,158.847,0,148.63,0,0,0,0,0
5.00856,157.209,0,167.472,0,182.547,0,203.645,0,232.375,0,265.709,0,319.595,0,535.754,0,763.399,0,591.971,0,238.15,0,137.809,0,112.534,0,93.8806,0,137.267,0,993.18,0,331.557,0,209.087,0,159.037,0,148.017,0,0,0,0,0
4.98352,155.974,0,165.888,0,180.502,0,201.051,0,229.07,0,262.185,0,314.612,0,531.857,0,760.611,0,592.343,0,342.055,0,140.701,0,113.856,0,93.6553,0,134.727,0,1000,-1,335.598,0,210.576,0,159.206,0,147.366,0,0,0,0,0
4.9586,154.725,0,164.267,0,178.458,0,198.429,0,225.782,0,258.678,0,309.653,0,528.045,0,757.837,0,592.584,0,358.3,0,143.937,0,115.321,0,93.5154,0,132.476,0,1000,-1,339.619,0,212.03,0,159.297,0,146.671,0,0,0,0,0
4.93381,153.415,0,162.619,0,176.364,0,195.819,0,206.33,0,255.189,0,304.719,0,524.321,0,755.064,0,592.771,0,370.605,0,147.508,0,116.935,0,93.4607,0,130.49,0,1000,-1,343.619,0,213.418,0,159.354,0,145.923,0,0,0,0,0
4.90914,152.096,0,160.948,0,174.281,0,193.198,0,203.281,0,251.718,0,299.81,0,520.696,0,752.253,0,592.775,0,380.638,0,151.546,0,118.699,0,93.4862,0,128.731,0,1000,-1,347.6,0,214.789,0,159.352,0,145.153,0,0,0,0,0
4.88459,150.721,0,159.244,0,172.158,0,190.551,0,200.247,0,248.314,0,294.925,0,517.178,0,749.455,0,592.743,0,389.084,0,156.04,0,120.631,0,93.5904,0,127.172,0,834.853,0,351.56,0,216.074,0,159.296,0,144.313,0,0,0,0,1
4.86017,151.325,0,160.69,0,174.634,0,194.354,0,207.61,0,257.746,0,305.03,0,494.216,0,705.094,0,540.985,0,320.061,0,145.586,0,116.563,0,94.5602,0,134.365,0,877.832,0,337.565,0,208.908,0,156.208,0,143.515,0,0,0,0,1
4.83587,152.258,0,162.488,0,177.524,0,198.645,0,217.577,0,266.06,0,315.887,0,490.326,0,659.136,0,487.729,0,222.575,0,137.135,0,112.861,0,95.5365,0,142.746,0,758.444,0,324.299,0,202.391,0,153.512,0,143.024,0,0,0,0,1
4.81169,153.536,0,164.696,0,180.882,0,188.233,0,231.018,0,275.042,0,895.649,0,506.873,0,611.734,0,433.023,0,183.89,0,130.027,0,109.476,0,96.5247,0,152.85,0,671.848,0,311.795,0,196.492,0,151.22,0,142.86,0,0,0,0,1
4.78763,155.179,0,167.27,0,184.656,0,195.528,0,241.501,0,284.688,0,485.906,0,715.021,0,563.054,0,376.758,0,164.424,0,123.873,0,106.346,0,97.5305,0,165.744,0,606.559,0,300.089,0,191.191,0,149.291,0,143.027,0,0,0,0,0
4.76369,154.264,0,166.022,0,182.955,0,193.917,0,238.467,0,280.811,0,481.143,0,711.231,0,561.341,0,380.173,0,168.544,0,125.021,0,106.745,0,96.6951,0,160.134,0,614.521,0,303.939,0,192.738,0,149.684,0,142.659,0,0,0,0,0
4.73987,153.34,0,164.712,0,181.195,0,192.314,0,235.448,0,276.954,0,476.403,0,707.461,0,559.577,0,383.147,0,173.299,0,126.327,0,107.24,0,95.9516,0,155.216,0,622.443,0,307.771,0,194.278,0,150.019,0,142.281,0,0,0,0,0
4.71617,152.351,0,163.41,0,179.444,0,190.75,0,232.442,0,273.115,0,471.687,0,703.708,0,557.772,0,385.788,0,178.973,0,127.795,0,107.834,0,95.3013,0,150.864,0,630.326,0,311.584,0,195.732,0,150.323,0,141.832,0,0,0,0,0
4.69259,151.357,0,162.04,0,177.655,0,189.251,0,229.407,0,269.294,0,466.994,0,699.975,0,555.976,0,388.141,0,185.811,0,129.436,0,108.534,0,94.7344,0,147.031,0,638.169,0,315.377,0,197.18,0,150.562,0,141.366,0,0,0,0,0
4.66913,150.303,0,160.671,0,161.243,0,187.759,0,226.387,0,265.467,0,462.325,0,696.26,0,554.12,0,390.248,0,193.145,0,131.284,0,109.336,0,94.2503,0,143.594,0,645.973,0,319.152,0,198.568,0,150.78,0,140.839,0,0,0,0,0
4.64578,149.249,0,159.257,0,159.739,0,186.293,0,223.381,0,261.659,0,457.679,0,692.564,0,552.244,0,392.108,0,205.863,0,133.329,0,110.248,0,93.8467,0,140.532,0,653.738,0,322.908,0,199.921,0,150.925,0,140.288,0,0,0,0,0
4.62255,148.126,0,157.83,0,158.244,0,184.907,0,220.391,0,257.87,0,453.057,0,688.865,0,550.378,0,393.712,0,220.466,0,135.583,0,111.27,0,93.5193,0,137.796,0,661.464,0,326.626,0,201.243,0,151.058,0,139.689,0,0,0,0,0
4.59944,147.009,0,156.376,0,156.766,0,183.528,0,217.374,0,254.1,0,448.458,0,685.176,0,548.451,0,395.16,0,230.162,0,138.067,0,112.408,0,93.2679,0,135.335,0,669.152,0,330.315,0,202.504,0,151.107,0,139.058,0,0,0,0,0
4.57644,145.827,0,154.89,0,155.364,0,182.161,0,214.366,0,250.348,0,443.881,0,681.505,0,546.509,0,396.444,0,238.404,0,140.808,0,113.663,0,93.0903,0,133.112,0,676.801,0,333.986,0,203.759,0,151.148,0,138.385,0,0,0,0,0
4.55356,144.649,0,153.4,0,153.969,0,180.889,0,211.373,0,246.615,0,439.327,0,677.852,0,544.578,0,397.515,0,245.603,0,143.851,0,115.042,0,92.9825,0,131.133,0,684.412,0,337.639,0,204.927,0,151.109,0,137.677,0,0,0,0,0
4.53079,143.413,0,151.859,0,152.588,0,179.622,0,208.396,0,242.901,0,434.797,0,674.218,0,542.601,0,398.49,0,251.862,0,147.195,0,116.549,0,92.944,0,129.37,0,691.985,0,341.273,0,206.085,0,151.058,0,136.931,0,0,0,0,0
4.50814,142.172,0,150.326,0,151.284,0,178.363,0,205.407,0,239.203,0,430.288,0,670.602,0,540.605,0,399.303,0,257.45,0,150.89,0,118.185,0,92.9798,0,127.797,0,699.52,0,344.889,0,207.187,0,150.937,0,136.15,0,0,0,0,0
4.4856,140.888,0,135.307,0,149.985,0,177.198,0,202.414,0,235.5,0,425.803,0,667.004,0,538.62,0,399.983,0,262.484,0,155.021,0,119.958,0,93.088,0,126.395,0,707.018,0,348.487,0,208.251,0,150.798,0,135.338,0,0,0,0,0
4.46317,139.588,0,133.999,0,148.699,0,175.795,0,199.436,0,231.817,0,421.34,0,663.421,0,536.607,0,400.58,0,267.038,0,157.055,0,121.876,0,93.2609,0,125.151,0,714.477,0,352.066,0,209.287,0,150.593,0,134.485,0,0,0,0,0
4.44086,138.26,0,132.698,0,147.491,0,173.374,0,196.472,0,228.151,0,416.899,0,659.831,0,534.559,0,401.016,0,271.187,0,164.75,0,123.948,0,93.4953,0,124.055,0,721.9,0,355.6,0,210.255,0,150.362,0,133.601,0,0,0,0,0
4.41865,136.903,0,131.421,0,146.289,0,170.958,0,193.52,0,224.505,0,412.48,0,656.258,0,532.521,0,401.418,0,274.976,0,170.614,0,126.172,0,93.7907,0,123.1,0,729.286,0,359.117,0,211.217,0,150.07,0,132.681,0,0,0,0,1
4.39656,136.968,0,133.291,0,150.786,0,173.667,0,197.643,0,230.551,0,401.108,0,621.575,0,496.727,0,367.97,0,248.979,0,157.853,0,121.992,0,94.6571,0,128.931,0,671.248,0,344.912,0,203.854,0,146.828,0,131.542,0,0,0,0,1
4.37458,124.769,0,135.985,0,156.619,0,176.741,0,202.271,0,834.423,0,398.853,0,586.606,0,461.523,0,336.306,0,225.932,0,146.095,0,118.216,0,95.5264,0,135.483,0,624.379,0,331.344,0,197.088,0,143.914,0,130.675,0,0,0,0,1
4.3527,126.291,0,139.608,0,160.731,0,180.236,0,207.366,0,416.933,0,407.516,0,551.528,0,427.139,0,306.709,0,205.719,0,136.258,0,114.786,0,96.4026,0,143.009,0,585.959,0,318.42,0,190.906,0,141.357,0,130.073,0,0,0,0,1
4.33094,128.539,0,144.306,0,163.366,0,184.147,0,212.97,0,392.407,0,635.428,0,516.575,0,393.857,0,279.396,0,188.193,0,133.454,0,111.612,0,97.2893,0,151.882,0,554.092,0,306.212,0,185.287,0,139.139,0,129.734,0,0,0,0,1
4.30928,131.583,0,150.269,0,166.341,0,188.496,0,857.939,0,383.542,0,601.502,0,481.944,0,361.944,0,254.5,0,172.997,0,127.56,0,108.669,0,98.1907,0,162.788,0,527.417,0,294.68,0,180.145,0,137.21,0,129.631,0,0,0,0,0
4.28774,131.641,0,149.509,0,164.82,0,186.476,0,852.04,0,379.314,0,597.214,0,478.801,0,360.605,0,255.375,0,175.665,0,128.802,0,109.151,0,97.5199,0,158.229,0,533.316,0,298.093,0,181.395,0,137.416,0,129.227,0,0,0,0,0
4.2663,131.781,0,148.334,0,163.275,0,184.425,0,846.171,0,375.119,0,592.948,0,475.673,0,359.233,0,256.13,0,178.118,0,127.256,0,109.712,0,96.9241,0,154.2,0,539.185,0,301.49,0,182.566,0,137.596,0,116.337,0,0,0,0,0
4.24497,131.921,0,147.159,0,161.702,0,182.383,0,840.331,0,370.957,0,588.703,0,472.558,0,357.797,0,256.757,0,180.354,0,130.225,0,110.352,0,96.4047,0,150.556,0,545.025,0,304.869,0,183.732,0,137.72,0,116.158,0,0,0,0,0
4.22374,132.108,0,145.924,0,160.136,0,180.349,0,834.52,0,366.828,0,584.479,0,469.423,0,356.368,0,257.32,0,182.445,0,132.984,0,111.079,0,95.9497,0,147.302,0,550.836,0,308.211,0,184.854,0,137.827,0,115.98,0,0,0,0,0
4.20262,132.336,0,144.695,0,158.532,0,178.271,0,828.738,0,362.731,0,580.276,0,466.303,0,354.91,0,257.728,0,184.387,0,135.23,0,111.893,0,95.5576,0,144.369,0,556.617,0,311.528,0,185.935,0,137.876,0,115.878,0,0,0,0,0
4.18161,132.563,0,143.432,0,156.919,0,176.203,0,822.985,0,358.667,0,576.095,0,463.199,0,353.399,0,258.102,0,186.129,0,137.252,0,112.793,0,95.2273,0,141.707,0,562.37,0,314.828,0,187.009,0,137.914,0,115.776,0,0,0,0,0
4.1607,132.878,0,142.152,0,155.315,0,174.145,0,817.261,0,354.635,0,571.934,0,460.11,0,351.895,0,258.33,0,187.774,0,139.459,0,113.788,0,94.9565,0,139.294,0,568.094,0,318.112,0,188.004,0,137.883,0,115.703,0,0,0,0,0
4.1399,132.393,0,140.871,0,153.66,0,172.06,0,811.566,0,350.635,0,567.794,0,457.037,0,350.375,0,258.539,0,189.283,0,141.867,0,112.367,0,94.7628,0,137.103,0,573.79,0,321.38,0,188.992,0,137.848,0,115.675,0,0,0,0,0
4.1192,131.33,0,139.538,0,152.009,0,169.968,0,805.899,0,346.666,0,563.674,0,453.98,0,348.794,0,258.615,0,190.648,0,144.492,0,114.618,0,94.6243,0,135.124,0,579.457,0,324.631,0,189.939,0,137.742,0,115.646,0,0,0,0,1
4.0986,131.867,0,140.76,0,154.11,0,173.212,0,376.94,0,348.033,0,532.937,0,424.551,0,323.673,0,240.113,0,178.939,0,137.364,0,111.195,0,95.4359,0,142.223,0,555.234,0,312.234,0,184.129,0,135.372,0,116.717,0,0,0,0,1
4.07811,132.651,0,142.257,0,156.512,0,899.929,0,346.13,0,360.984,0,502.427,0,396.122,0,300.183,0,223.33,0,168.466,0,131.2,0,108.056,0,96.2553,0,150.549,0,528.158,0,300.464,0,178.819,0,133.297,0,118.339,0,0,0,0,1
4.05772,133.683,0,144.034,0,159.228,0,839.19,0,335.265,0,579.046,0,472.297,0,368.787,0,278.308,0,208.177,0,159.074,0,125.799,0,105.153,0,97.0854,0,160.611,0,512.431,0,289.384,0,173.983,0,131.501,0,120.542,0,0,0,0,1
4.03743,134.964,0,146.086,0,162.287,0,786.85,0,331.269,0,548.799,0,442.742,0,342.734,0,258.137,0,194.462,0,150.624,0,120.948,0,102.447,0,97.9302,0,173.52,0,496.859,0,278.934,0,169.59,0,117.288,0,123.364,0,0,0,0,0
4.01724,134.25,0,145.097,0,160.971,0,780.788,0,327.769,0,544.077,0,438.724,0,339.878,0,256.615,0,194.11,0,151.019,0,121.693,0,103.423,0,97.1084,0,167.678,0,501.99,0,282.098,0,170.746,0,117.816,0,123.679,0,0,0,0,0
3.99716,133.537,0,144.113,0,159.603,0,774.756,0,324.331,0,539.379,0,434.727,0,337.036,0,255.1,0,193.683,0,151.319,0,122.535,0,104.342,0,96.3507,0,162.547,0,507.068,0,285.247,0,171.897,0,118.41,0,123.356,0,0,0,0,0
3.97717,132.787,0,143.091,0,158.242,0,768.755,0,320.954,0,534.682,0,430.75,0,334.175,0,253.539,0,193.259,0,151.592,0,123.481,0,105.208,0,95.6651,0,157.985,0,512.101,0,288.38,0,172.987,0,119.002,0,123.027,0,0,0,0,0
3.95729,132.013,0,142.051,0,1000,-1,762.784,0,317.642,0,530.006,0,426.792,0,331.321,0,251.956,0,192.73,0,151.774,0,124.333,0,105.908,0,95.0483,0,153.924,0,517.108,0,291.497,0,174.059,0,119.599,0,122.636,0,0,0,0,0
3.9375,131.23,0,141.011,0,993.846,0,756.842,0,314.392,0,525.353,0,422.855,0,328.482,0,250.381,0,192.197,0,151.946,0,124.884,0,106.379,0,94.4872,0,150.275,0,522.091,0,294.598,0,175.118,0,120.252,0,122.247,0,0,0,0,0
3.91781,130.398,0,139.917,0,986.083,0,750.931,0,311.206,0,520.723,0,418.937,0,325.657,0,248.8,0,191.621,0,152.012,0,125.35,0,106.92,0,93.9807,0,146.965,0,527.048,0,297.684,0,176.105,0,120.901,0,121.805,0,0,0,0,0
3.89822,129.569,0,138.828,0,978.359,0,335.159,0,308.085,0,516.116,0,415.039,0,322.846,0,247.16,0,190.99,0,152.079,0,125.792,0,107.525,0,93.5298,0,143.957,0,531.944,0,300.755,0,177.088,0,121.561,0,121.355,0,0,0,0,1
3.87873,130.461,0,140.413,0,902.15,0,309.594,0,314.165,0,487.813,0,388.809,0,301.026,0,230.982,0,180.077,0,145.087,0,121.463,0,104.976,0,94.2837,0,152.542,0,516.703,0,289.852,0,172.352,0,121.532,0,121.172,0,0,0,0,1
3.85934,131.579,0,142.262,0,837.477,0,299.223,0,561.171,0,459.888,0,363.551,0,280.579,0,216.15,0,170.119,0,138.691,0,117.451,0,102.566,0,95.045,0,163.049,0,501.58,0,279.579,0,168.019,0,121.982,0,121.189,0,0,0,0,1
3.84004,132.92,0,1000,-1,781.979,0,294.654,0,532.924,0,432.453,0,339.368,0,261.472,0,202.504,0,161.017,0,132.78,0,113.708,0,100.285,0,95.8163,0,176.93,0,486.648,0,269.924,0,164.102,0,122.884,0,121.408,0,0,0,0,1
3.82084,134.486,0,971.661,0,312,0,295.01,0,504.738,0,405.663,0,316.379,0,243.746,0,190.021,0,152.685,0,127.322,0,110.16,0,98.1019,0,96.6008,0,198.09,0,471.967,0,260.878,0,160.548,0,124.233,0,121.827,0,0,0,0,1
3.80174,304.679,0,894.687,0,293.929,0,302.253,0,476.703,0,379.662,0,294.573,0,227.326,0,178.577,0,144.993,0,122.219,0,106.815,0,96.0026,0,97.4017,0,327.802,0,457.546,0,252.438,0,142.473,0,124.462,0,122.443,0,0,0,0,0
