car_speed,ray_dist_0,ray_type_0,ray_dist_1,ray_type_1,ray_dist_2,ray_type_2,ray_dist_3,ray_type_3,ray_dist_4,ray_type_4,ray_dist_5,ray_type_5,ray_dist_6,ray_type_6,ray_dist_7,ray_type_7,ray_dist_8,ray_type_8,ray_dist_9,ray_type_9,ray_dist_10,ray_type_10,ray_dist_11,ray_type_11,ray_dist_12,ray_type_12,ray_dist_13,ray_type_13,ray_dist_14,ray_type_14,ray_dist_15,ray_type_15,ray_dist_16,ray_type_16,ray_dist_17,ray_type_17,ray_dist_18,ray_type_18,ray_dist_19,ray_type_19,accelerate,brake,steer_left,steer_right
6.02989,150.867,0,165.958,0,190.848,0,232.843,0,310.636,0,488.792,0,937.093,0,538.973,0,427.009,0,250.526,0,181.158,0,145.333,0,124.496,0,100.357,0,120.207,0,225,0,264.857,0,533.366,0,154.431,0,138.553,0,1,0,0,0
6.09974,150.121,0,165.138,0,189.904,0,231.692,0,309.1,0,486.376,0,930.994,0,532.148,0,429.923,0,252.236,0,182.395,0,146.325,0,125.346,0,101.041,0,121.027,0,226.536,0,270.026,0,540.086,0,153.667,0,137.868,0,1,0,0,0
6.16924,149.367,0,164.308,0,188.951,0,230.528,0,307.548,0,483.933,0,924.824,0,525.335,0,432.87,0,253.965,0,183.645,0,147.328,0,126.205,0,101.734,0,121.857,0,228.088,0,275.293,0,546.882,0,152.896,0,137.176,0,1,0,0,0
6.23839,148.604,0,163.469,0,187.986,0,229.351,0,305.977,0,481.462,0,918.586,0,518.523,0,435.85,0,255.714,0,184.909,0,148.342,0,127.073,0,102.434,0,122.696,0,229.659,0,280.656,0,553.754,0,152.115,0,136.475,0,1,0,0,0
6.3072,147.833,0,162.621,0,187.01,0,228.161,0,304.39,0,478.964,0,912.279,0,511.709,0,438.863,0,257.481,0,186.187,0,149.367,0,127.952,0,103.142,0,123.544,0,231.246,0,286.115,0,560.702,0,151.326,0,135.767,0,1,0,0,0
6.37566,147.054,0,161.764,0,186.025,0,226.959,0,302.785,0,476.439,0,905.904,0,504.893,0,441.908,0,259.268,0,187.479,0,150.404,0,128.84,0,103.858,0,124.401,0,232.85,0,291.668,0,567.725,0,150.528,0,135.051,0,1,0,0,0
6.44378,146.267,0,160.898,0,185.028,0,225.743,0,301.164,0,473.888,0,899.46,0,498.071,0,444.985,0,261.073,0,188.785,0,151.451,0,129.737,0,104.581,0,125.267,0,234.472,0,297.316,0,574.824,0,149.722,0,134.328,0,1,0,0,0
6.51157,145.471,0,160.022,0,184.022,0,224.515,0,299.525,0,471.309,0,892.949,0,491.237,0,448.095,0,262.898,0,190.104,0,152.51,0,130.644,0,105.312,0,126.143,0,236.111,0,303.056,0,216.69,0,148.907,0,133.597,0,1,0,0,0
6.57901,144.667,0,159.138,0,183.004,0,223.274,0,297.869,0,468.703,0,886.37,0,484.397,0,451.238,0,264.741,0,191.437,0,153.579,0,131.56,0,106.051,0,127.027,0,237.767,0,308.89,0,228.016,0,148.084,0,132.859,0,1,0,0,0
6.64611,143.854,0,158.244,0,181.976,0,222.019,0,296.196,0,466.07,0,879.723,0,477.546,0,454.413,0,266.605,0,192.785,0,154.66,0,132.486,0,106.797,0,127.921,0,239.44,0,314.816,0,238.483,0,147.252,0,132.112,0,1,0,0,0
6.71288,143.033,0,157.341,0,180.938,0,220.753,0,294.506,0,463.412,0,873.011,0,470.685,0,457.62,0,268.486,0,194.145,0,155.751,0,133.421,0,107.551,0,128.824,0,241.13,0,320.834,0,237.123,0,146.412,0,131.359,0,1,0,0,0
6.77932,142.205,0,156.43,0,179.89,0,219.474,0,292.8,0,460.727,0,866.231,0,463.814,0,460.858,0,270.385,0,195.519,0,156.853,0,134.364,0,108.312,0,129.736,0,242.836,0,326.944,0,235.749,0,145.564,0,130.598,0,1,0,0,0
6.84542,141.368,0,155.509,0,178.831,0,218.182,0,291.076,0,458.015,0,859.386,0,456.935,0,464.129,0,272.305,0,196.906,0,157.967,0,135.318,0,109.08,0,130.656,0,244.559,0,333.144,0,234.361,0,144.707,0,129.829,0,1,0,0,0
6.91119,140.522,0,154.579,0,177.762,0,216.878,0,289.336,0,455.277,0,852.474,0,450.047,0,467.431,0,274.242,0,198.307,0,159.091,0,136.281,0,109.857,0,131.586,0,246.299,0,339.435,0,232.96,0,143.842,0,129.053,0,1,0,0,0
6.97664,139.67,0,153.641,0,176.683,0,215.562,0,287.58,0,452.514,0,845.498,0,443.152,0,470.763,0,276.197,0,199.721,0,160.225,0,137.253,0,110.64,0,132.524,0,248.055,0,345.817,0,231.546,0,142.969,0,128.27,0,1,0,0,0
7.04175,138.809,0,152.694,0,175.594,0,214.233,0,285.808,0,449.725,0,838.456,0,436.253,0,474.127,0,278.171,0,201.148,0,161.37,0,138.233,0,111.43,0,133.471,0,249.827,0,352.289,0,230.119,0,142.088,0,127.479,0,1,0,0,0
7.10655,137.94,0,151.738,0,174.495,0,212.892,0,284.019,0,446.91,0,831.349,0,429.351,0,477.522,0,280.163,0,202.589,0,162.525,0,139.223,0,112.228,0,134.427,0,251.617,0,358.852,0,228.679,0,141.198,0,126.681,0,1,0,0,0
7.17101,137.063,0,150.774,0,173.386,0,211.539,0,282.214,0,444.07,0,824.178,0,422.45,0,480.948,0,282.172,0,204.042,0,163.691,0,140.222,0,113.033,0,135.391,0,253.421,0,365.504,0,227.225,0,140.301,0,125.876,0,1,0,0,0
7.23516,136.179,0,149.801,0,172.267,0,210.174,0,280.393,0,441.205,0,816.944,0,415.551,0,484.403,0,284.2,0,205.508,0,164.867,0,141.229,0,113.845,0,136.364,0,255.242,0,372.246,0,225.759,0,139.396,0,125.064,0,1,0,0,0
7.29898,135.286,0,148.819,0,171.138,0,208.797,0,278.555,0,438.313,0,809.644,0,408.661,0,487.891,0,286.246,0,206.987,0,166.054,0,142.246,0,114.665,0,137.346,0,257.08,0,379.077,0,224.28,0,138.482,0,124.244,0,1,0,0,0
7.36249,134.386,0,147.829,0,169.999,0,207.407,0,276.701,0,435.396,0,802.282,0,401.783,0,491.409,0,288.31,0,208.48,0,167.252,0,143.272,0,115.492,0,138.336,0,258.934,0,385.998,0,222.787,0,137.561,0,123.417,0,1,0,0,0
7.42567,133.479,0,146.83,0,168.851,0,206.006,0,274.833,0,432.455,0,794.856,0,394.922,0,494.956,0,290.391,0,209.985,0,168.459,0,144.306,0,116.325,0,139.334,0,260.803,0,393.008,0,221.283,0,136.632,0,122.584,0,1,0,0,0
7.48855,132.563,0,145.823,0,167.693,0,204.593,0,272.948,0,429.49,0,787.368,0,388.085,0,498.533,0,292.489,0,211.502,0,169.676,0,145.349,0,117.166,0,140.341,0,262.687,0,400.109,0,219.765,0,135.695,0,121.743,0,1,0,0,0
7.5511,131.64,0,144.808,0,166.525,0,203.168,0,271.047,0,426.498,0,779.817,0,381.282,0,502.14,0,294.606,0,213.033,0,170.904,0,146.401,0,118.014,0,141.357,0,264.588,0,407.298,0,218.234,0,134.749,0,120.895,0,1,0,0,0
7.61335,130.709,0,143.784,0,165.348,0,201.732,0,269.131,0,423.483,0,772.203,0,374.523,0,505.777,0,296.74,0,214.576,0,172.142,0,147.461,0,118.869,0,142.381,0,266.505,0,414.578,0,216.691,0,133.797,0,120.04,0,1,0,0,0
7.67528,129.771,0,142.752,0,164.161,0,200.284,0,267.198,0,420.442,0,764.528,0,367.821,0,509.445,0,298.892,0,216.132,0,173.39,0,148.53,0,119.731,0,143.413,0,268.437,0,421.947,0,215.135,0,132.836,0,119.178,0,1,0,0,0
7.7369,128.824,0,141.711,0,162.964,0,198.823,0,265.25,0,417.377,0,756.791,0,361.194,0,513.141,0,301.06,0,217.7,0,174.648,0,149.608,0,120.6,0,144.454,0,270.385,0,429.406,0,213.567,0,131.868,0,118.31,0,1,0,0,0
7.79822,127.871,0,140.662,0,161.758,0,197.352,0,263.287,0,414.288,0,748.992,0,354.668,0,516.867,0,303.246,0,219.281,0,175.916,0,150.694,0,121.475,0,145.503,0,272.348,0,436.955,0,211.986,0,130.892,0,117.434,0,1,0,0,0
7.85923,126.91,0,139.605,0,160.542,0,195.869,0,261.308,0,411.174,0,741.133,0,348.277,0,520.623,0,305.45,0,220.874,0,177.195,0,151.789,0,122.358,0,146.56,0,274.327,0,444.594,0,210.393,0,129.908,0,116.551,0,1,0,0,0
7.91993,125.942,0,138.54,0,159.317,0,194.374,0,259.315,0,408.038,0,733.213,0,342.074,0,524.405,0,307.669,0,222.479,0,178.482,0,152.892,0,123.247,0,147.625,0,276.32,0,452.324,0,208.788,0,128.917,0,115.662,0,1,0,0,0
7.98033,124.966,0,137.467,0,158.083,0,192.869,0,257.306,0,404.877,0,725.233,0,336.151,0,528.218,0,309.906,0,224.096,0,179.78,0,154.004,0,124.143,0,148.698,0,278.329,0,460.145,0,207.171,0,127.918,0,114.766,0,1,0,0,0
8.04043,123.983,0,136.385,0,156.839,0,191.351,0,255.281,0,401.691,0,717.192,0,330.69,0,532.06,0,312.16,0,225.726,0,181.087,0,155.124,0,125.046,0,149.78,0,280.354,0,468.057,0,205.541,0,126.912,0,113.863,0,1,0,0,0
8.10023,122.993,0,135.296,0,155.587,0,189.823,0,253.242,0,398.482,0,709.092,0,326.18,0,535.93,0,314.43,0,227.368,0,182.404,0,156.252,0,125.955,0,150.869,0,282.393,0,476.061,0,203.899,0,125.898,0,112.954,0,1,0,0,0
8.15973,121.995,0,134.198,0,154.325,0,188.283,0,251.188,0,395.251,0,700.932,0,851.93,0,539.828,0,316.717,0,229.022,0,183.731,0,157.388,0,126.871,0,151.966,0,284.447,0,484.157,0,202.245,0,124.877,0,112.038,0,1,0,0,0
8.21893,120.99,0,133.093,0,153.054,0,186.733,0,249.12,0,391.996,0,692.713,0,842.248,0,543.753,0,319.02,0,230.687,0,185.067,0,158.533,0,127.794,0,153.071,0,286.515,0,492.346,0,200.58,0,123.849,0,111.115,0,1,0,0,0
8.27784,119.979,0,131.98,0,151.774,0,185.171,0,247.036,0,388.717,0,684.436,0,832.496,0,547.707,0,321.34,0,232.365,0,186.413,0,159.686,0,128.723,0,154.185,0,288.599,0,500.628,0,198.902,0,122.813,0,110.186,0,1,0,0,0
8.33645,118.959,0,130.859,0,150.484,0,183.598,0,244.938,0,385.415,0,676.099,0,822.675,0,292.665,0,323.677,0,234.054,0,187.768,0,160.847,0,129.659,0,155.306,0,290.697,0,509.005,0,197.213,0,121.77,0,109.25,0,1,0,0,0
8.39477,117.933,0,129.73,0,149.186,0,182.014,0,242.824,0,382.09,0,667.704,0,812.785,0,279.496,0,326.03,0,235.756,0,189.133,0,162.016,0,130.602,0,156.435,0,292.81,0,517.475,0,195.511,0,120.719,0,108.307,0,1,0,0,0
8.45279,116.9,0,128.593,0,147.879,0,180.419,0,240.697,0,378.742,0,659.252,0,802.827,0,268.172,0,328.399,0,237.468,0,190.507,0,163.193,0,131.551,0,157.571,0,294.938,0,526.042,0,193.798,0,119.661,0,107.358,0,1,0,0,0
8.51053,115.859,0,127.449,0,146.563,0,178.813,0,238.555,0,375.371,0,650.741,0,792.801,0,257.732,0,330.784,0,239.193,0,191.891,0,164.379,0,132.506,0,158.716,0,297.08,0,534.705,0,192.073,0,118.596,0,106.403,0,1,0,0,0
8.56798,114.812,0,126.297,0,145.238,0,177.197,0,236.398,0,371.977,0,642.173,0,782.708,0,247.872,0,333.185,0,240.93,0,193.284,0,165.572,0,133.468,0,159.868,0,299.237,0,543.465,0,190.337,0,117.524,0,105.441,0,0,0,0,0
8.52514,113.77,0,125.15,0,143.92,0,175.588,0,234.252,0,368.601,0,633.648,0,772.62,0,238.557,0,335.574,0,242.657,0,194.67,0,166.759,0,134.425,0,161.014,0,301.382,0,552.221,0,188.609,0,116.457,0,104.484,0,0,0,0,0
8.48251,112.733,0,124.01,0,142.608,0,173.988,0,232.118,0,365.242,0,625.166,0,762.568,0,229.703,0,337.951,0,244.376,0,196.049,0,167.94,0,135.377,0,162.155,0,303.517,0,560.974,0,186.89,0,115.396,0,103.531,0,0,0,0,0
8.4401,111.701,0,122.874,0,141.302,0,172.396,0,229.993,0,361.899,0,616.726,0,752.566,0,221.258,0,340.317,0,246.087,0,197.422,0,169.116,0,136.325,0,163.29,0,305.642,0,569.723,0,185.179,0,114.34,0,102.584,0,0,0,0,0
8.3979,110.674,0,121.745,0,140.004,0,170.811,0,227.879,0,358.573,0,608.328,0,742.614,0,213.194,0,342.671,0,247.789,0,198.787,0,170.286,0,137.268,0,164.419,0,307.756,0,578.469,0,183.477,0,113.289,0,101.641,0,0,0,0,0
8.35591,109.653,0,120.621,0,138.711,0,169.234,0,225.775,0,355.262,0,599.972,0,732.712,0,205.498,0,345.013,0,249.483,0,200.146,0,171.45,0,138.206,0,165.543,0,309.859,0,587.213,0,181.784,0,112.243,0,100.703,0,0,0,0,0
8.31413,108.636,0,119.503,0,137.426,0,167.666,0,223.682,0,351.969,0,591.658,0,722.859,0,198.173,0,347.343,0,251.168,0,201.497,0,172.608,0,139.14,0,166.661,0,311.952,0,595.956,0,180.099,0,111.203,0,99.7692,0,0,0,0,0
8.27256,107.625,0,118.391,0,136.146,0,166.105,0,221.6,0,348.693,0,583.385,0,713.056,0,191.233,0,349.662,0,252.844,0,202.843,0,173.76,0,140.068,0,167.774,0,314.034,0,604.697,0,178.422,0,110.167,0,98.8403,0,0,0,0,0
8.2312,106.618,0,117.283,0,134.873,0,164.551,0,219.528,0,345.432,0,575.154,0,703.301,0,184.712,0,202.971,0,254.513,0,204.181,0,174.907,0,140.993,0,168.881,0,316.107,0,613.44,0,176.753,0,109.137,0,97.916,0,0,0,0,0
8.19004,105.617,0,116.182,0,133.607,0,163.006,0,217.467,0,342.188,0,566.964,0,693.591,0,178.67,0,184.784,0,256.172,0,205.512,0,176.047,0,141.912,0,169.982,0,318.168,0,622.183,0,175.094,0,108.112,0,96.9967,0,0,0,0,0
8.14909,104.621,0,115.087,0,132.347,0,161.469,0,215.416,0,338.961,0,558.815,0,683.875,0,173.219,0,173.05,0,257.823,0,206.837,0,177.182,0,142.827,0,171.078,0,320.219,0,630.929,0,173.443,0,107.093,0,96.082,0,0,0,0,0
8.10835,103.63,0,113.997,0,131.093,0,159.94,0,213.375,0,335.751,0,550.707,0,674.208,0,168.586,0,163.077,0,259.466,0,208.155,0,178.311,0,143.737,0,172.168,0,322.259,0,639.679,0,171.8,0,106.078,0,95.1718,0,0,0,0,0
8.0678,102.644,0,112.911,0,129.845,0,158.417,0,211.344,0,332.554,0,542.639,0,664.589,0,165.375,0,154.193,0,261.102,0,209.467,0,179.435,0,144.643,0,173.253,0,324.29,0,648.435,0,170.164,0,105.068,0,94.2658,0,0,0,0,0
8.02746,101.662,0,111.832,0,128.603,0,156.902,0,209.323,0,329.374,0,534.611,0,655.018,0,806.791,0,146.144,0,262.729,0,210.772,0,180.553,0,145.544,0,174.333,0,326.311,0,657.199,0,168.537,0,104.064,0,93.3644,0,0,0,0,0
7.98733,100.686,0,110.758,0,127.368,0,155.395,0,207.312,0,326.211,0,526.624,0,645.495,0,796.022,0,138.813,0,264.348,0,212.071,0,181.665,0,146.441,0,175.407,0,328.322,0,665.971,0,166.918,0,103.064,0,92.4677,0,0,0,0,0
7.94739,99.7145,0,109.689,0,126.14,0,153.896,0,205.312,0,323.064,0,518.677,0,636.02,0,785.307,0,132.156,0,147.791,0,213.363,0,182.772,0,147.333,0,176.475,0,330.322,0,674.757,0,165.308,0,102.07,0,91.5756,0,0,0,0,0
7.90765,98.7477,0,108.626,0,124.917,0,152.404,0,203.322,0,319.932,0,510.769,0,626.592,0,774.646,0,126.182,0,132.611,0,214.649,0,183.873,0,148.221,0,177.539,0,332.312,0,683.556,0,163.705,0,101.08,0,90.6878,0,0,0,0,0
7.86812,97.7856,0,107.567,0,123.699,0,150.919,0,201.341,0,316.814,0,502.901,0,617.211,0,764.02,0,120.956,0,122.171,0,215.928,0,184.969,0,149.104,0,178.597,0,334.293,0,692.373,0,162.11,0,100.095,0,89.8041,0,0,0,0,0
7.82878,96.8286,0,106.514,0,122.489,0,149.442,0,199.37,0,313.714,0,495.072,0,354.759,0,753.349,0,116.637,0,113.62,0,217.201,0,186.06,0,149.983,0,179.65,0,336.264,0,701.212,0,160.524,0,99.1159,0,88.9253,0,0,0,0,0
7.78963,95.8762,0,105.467,0,121.284,0,147.972,0,197.409,0,310.628,0,487.283,0,343.544,0,742.731,0,113.605,0,106.359,0,218.468,0,187.145,0,150.858,0,180.697,0,338.225,0,710.078,0,158.945,0,98.141,0,88.0506,0,0,0,0,0
7.75068,94.9285,0,104.424,0,120.085,0,146.509,0,195.458,0,307.558,0,479.532,0,333.428,0,732.167,0,113.168,0,100.176,0,109.134,0,188.224,0,151.728,0,181.74,0,340.176,0,718.972,0,157.374,0,97.1709,0,87.1803,0,0,0,0,0
7.71193,93.9855,0,103.387,0,118.892,0,145.054,0,193.516,0,304.503,0,471.82,0,323.879,0,721.655,0,380.931,0,95.0225,0,98.1958,0,189.299,0,152.594,0,182.777,0,342.118,0,727.903,0,155.81,0,96.2057,0,86.3142,0,0,0,0,0
7.67337,93.0472,0,102.355,0,117.705,0,143.606,0,191.585,0,301.463,0,464.146,0,314.708,0,711.123,0,370.488,0,90.984,0,90.1355,0,190.368,0,153.456,0,183.809,0,344.049,0,736.878,0,154.255,0,95.2452,0,85.4525,0,0,0,0,0
7.635,92.1137,0,101.328,0,116.524,0,142.165,0,189.662,0,298.438,0,456.511,0,305.822,0,700.598,0,351.063,0,88.3512,0,83.8283,0,94.0663,0,154.313,0,184.836,0,345.972,0,745.904,0,152.707,0,94.2896,0,84.5952,0,0,0,0,0
7.59683,91.1849,0,100.306,0,115.35,0,140.732,0,187.75,0,295.429,0,448.914,0,297.166,0,690.125,0,331.173,0,88.0397,0,78.9588,0,82.7951,0,155.166,0,185.858,0,347.884,0,754.992,0,151.168,0,93.3389,0,83.7422,0,0,0,0,0
7.55884,90.2608,0,99.2897,0,114.181,0,139.306,0,185.847,0,292.435,0,441.355,0,288.706,0,679.704,0,389.47,0,281.63,0,75.5076,0,75.4497,0,156.015,0,186.874,0,349.787,0,764.155,0,149.636,0,92.393,0,82.8936,0,0,0,0,0
7.52105,89.3416,0,98.2785,0,113.018,0,137.887,0,183.955,0,289.457,0,433.834,0,280.417,0,669.329,0,391.578,0,283.154,0,73.7371,0,70.2637,0,156.859,0,187.886,0,351.679,0,773.408,0,148.112,0,91.4521,0,82.0494,0,0,0,0,0
7.48345,88.4267,0,97.2721,0,111.86,0,136.475,0,182.071,0,286.493,0,426.351,0,272.282,0,658.893,0,393.675,0,284.671,0,74.6208,0,66.8365,0,157.699,0,188.892,0,353.563,0,782.777,0,146.595,0,90.5155,0,81.2092,0,0,0,0,0
7.44603,87.5166,0,96.271,0,110.709,0,135.07,0,180.197,0,283.544,0,418.905,0,264.287,0,648.509,0,395.761,0,286.179,0,229.585,0,65.212,0,158.535,0,189.893,0,355.437,0,792.289,0,145.086,0,89.5839,0,80.3734,0,0,0,0,0
7.4088,86.6108,0,95.2746,0,109.563,0,133.672,0,178.332,0,280.609,0,411.496,0,256.423,0,638.177,0,804.577,0,287.681,0,230.79,0,65.9697,0,159.367,0,190.889,0,357.302,0,801.987,0,143.585,0,88.6568,0,79.5415,0,0,0,0,1
7.37175,87.2995,0,96.9285,0,112.797,0,139.964,0,192.055,0,321.464,0,422.972,0,255.563,0,662.665,0,366.633,0,272.966,0,222.813,0,66.8469,0,160.723,0,197.265,0,390.864,0,671.227,0,134.126,0,86.0937,0,78.9732,0,0,0,0,1
7.3349,88.5024,0,99.2315,0,116.965,0,147.887,0,209.697,0,358.889,0,247.021,0,544.086,0,688.987,0,339.974,0,259.664,0,215.339,0,70.5476,0,162.053,0,203.999,0,431.093,0,550.157,0,126.309,0,84.0682,0,78.828,0,0,0,0,1
7.29822,90.2567,0,102.255,0,122.214,0,157.814,0,232.651,0,368.119,0,233.884,0,565.029,0,717.179,0,309.836,0,247.542,0,208.303,0,184.644,0,163.367,0,211.157,0,480.428,0,428.33,0,119.875,0,82.5481,0,79.112,0,0,0,0,1
7.26173,92.6072,0,106.084,0,128.729,0,170.243,0,263.075,0,378.557,0,225.727,0,587.782,0,747.2,0,296.565,0,236.419,0,201.65,0,180.58,0,69.5746,0,218.82,0,542.648,0,351.79,0,114.617,0,81.5058,0,79.8344,0,0,0,0,1
7.22542,95.6102,0,110.829,0,136.751,0,185.875,0,304.513,0,390.165,0,221.451,0,612.461,0,778.966,0,278.548,0,226.146,0,195.334,0,176.635,0,61.6857,0,227.084,0,623.936,0,299.853,0,110.372,0,80.92,0,81.0096,0,0,0,0,1
7.18929,99.3334,0,116.623,0,146.592,0,205.704,0,333.533,0,219.111,0,223.707,0,639.073,0,346.085,0,262.398,0,216.603,0,189.315,0,172.796,0,58.1,0,236.064,0,735.166,0,262.765,0,107.009,0,80.7734,0,82.6559,0,0,0,0,1
7.15335,103.86,0,123.636,0,158.668,0,231.206,0,343.16,0,205.339,0,523.793,0,667.596,0,319.119,0,247.797,0,207.69,0,183.558,0,169.052,0,56.1884,0,245.905,0,897.376,0,235.332,0,104.423,0,81.0531,0,84.797,0,0,0,0,0
7.11758,105.44,0,125.516,0,161.082,0,234.723,0,338.947,0,197.93,0,516.675,0,658.865,0,316.679,0,245.903,0,206.102,0,182.154,0,167.759,0,54.7071,0,244.024,0,890.514,0,238.911,0,106.011,0,82.2859,0,86.0867,0,0,0,0,0
7.08199,107.012,0,127.387,0,163.483,0,238.222,0,334.741,0,190.627,0,509.593,0,650.178,0,314.251,0,244.017,0,204.522,0,180.758,0,166.473,0,55.3882,0,242.153,0,883.686,0,242.473,0,107.591,0,83.5125,0,87.37,0,0,0,0,0
7.04658,108.575,0,129.249,0,165.872,0,241.703,0,330.556,0,183.426,0,502.546,0,641.535,0,311.835,0,242.141,0,202.95,0,179.368,0,165.193,0,58.0481,0,240.292,0,876.893,0,246.016,0,109.163,0,84.7328,0,88.6467,0,0,0,0,0
7.01135,110.132,0,131.102,0,168.249,0,245.167,0,326.392,0,176.323,0,495.535,0,632.888,0,309.43,0,240.274,0,201.385,0,177.985,0,163.919,0,63.08,0,238.439,0,870.132,0,249.542,0,110.728,0,85.9475,0,89.9174,0,0,0,0,0
6.97629,111.68,0,132.945,0,170.615,0,248.615,0,322.249,0,169.317,0,488.559,0,624.267,0,307.038,0,238.417,0,199.828,0,176.609,0,162.652,0,72.6142,0,73.4358,0,863.405,0,253.051,0,112.285,0,87.1559,0,91.1817,0,0,0,0,1
6.94141,117.456,0,141.997,0,186.673,0,281.795,0,332.05,0,163.239,0,510.422,0,654.131,0,284.006,0,225.366,0,191.622,0,171.192,0,159.066,0,163.647,0,74.1289,0,1000,-1,229.84,0,110.013,0,87.7712,0,93.9511,0,0,0,0,1
6.9067,124.325,0,152.884,0,206.625,0,288.989,0,160.518,0,160.549,0,534.311,0,686.076,0,263.777,0,213.42,0,183.9,0,165.985,0,155.557,0,165.072,0,75.8169,0,1000,-1,211.934,0,108.403,0,88.8149,0,97.3046,0,0,0,0,1
6.87217,132.459,0,166.001,0,231.717,0,297.183,0,149.635,0,166.475,0,560.343,0,720.162,0,245.816,0,202.415,0,176.601,0,160.964,0,152.116,0,166.563,0,78.0999,0,914.081,0,197.939,0,107.393,0,90.2844,0,101.288,0,0,0,0,1
6.83781,142.075,0,181.88,0,263.61,0,306.467,0,142.735,0,460.54,0,588.526,0,756.27,0,229.716,0,192.215,0,169.671,0,156.106,0,148.734,0,168.134,0,80.7939,0,885.761,0,186.918,0,106.93,0,92.1821,0,105.96,0,0,0,0,1
6.80362,153.446,0,201.242,0,270.633,0,140.732,0,139.19,0,482.854,0,618.958,0,271.666,0,215.16,0,182.708,0,163.068,0,151.394,0,145.402,0,169.803,0,83.794,0,892.728,0,178.21,0,106.971,0,94.5136,0,111.389,0,0,0,0,1
6.7696,166.928,0,225.099,0,278.598,0,130.542,0,141.129,0,507.258,0,651.644,0,249.889,0,201.899,0,173.802,0,156.751,0,146.809,0,142.113,0,171.592,0,87.0329,0,942.437,0,171.345,0,107.482,0,97.289,0,117.657,0,0,0,0,1
6.73576,182.991,0,250.674,0,134.728,0,124.5,0,420.876,0,533.837,0,686.441,0,230.645,0,189.734,0,165.419,0,150.687,0,142.335,0,138.858,0,173.523,0,90.4651,0,800.233,0,165.975,0,108.436,0,100.523,0,124.869,0,0,0,0,1
6.70208,202.257,0,257.675,0,120.591,0,122.159,0,441.754,0,562.631,0,723.339,0,213.469,0,178.504,0,157.494,0,144.846,0,137.959,0,135.631,0,175.626,0,94.0607,0,626.585,0,161.838,0,109.812,0,104.234,0,133.147,0,0,0,0,1
6.66857,225.585,0,131.374,0,113.14,0,127.317,0,464.694,0,593.742,0,250.136,0,198.002,0,168.077,0,149.969,0,139.201,0,133.665,0,132.422,0,177.934,0,97.8012,0,512.657,0,158.735,0,111.595,0,108.447,0,142.646,0,0,0,0,1
6.63522,242.352,0,111.49,0,109.63,0,390.537,0,489.77,0,627.107,0,227.729,0,183.963,0,158.343,0,142.795,0,133.728,0,129.441,0,129.226,0,180.489,0,101.679,0,439.148,0,156.511,0,113.773,0,113.193,0,153.555,0,0,0,0,0
6.60205,242.618,0,104.695,0,106.81,0,388.752,0,486.669,0,622.24,0,221.127,0,178.63,0,153.753,0,138.656,0,129.851,0,125.689,0,125.479,0,175.256,0,102.732,0,454.112,0,161.845,0,117.649,0,117.05,0,158.787,0,0,0,0,0
6.56904,242.749,0,99.1899,0,105.27,0,386.972,0,483.583,0,617.397,0,214.557,0,173.323,0,149.185,0,134.537,0,125.994,0,121.955,0,121.752,0,170.05,0,105.196,0,469.001,0,167.151,0,121.507,0,120.888,0,163.994,0,0,0,0,0
6.53619,102.413,0,94.7625,0,106.074,0,385.2,0,480.452,0,612.578,0,208.021,0,168.043,0,144.64,0,130.438,0,122.155,0,118.24,0,118.043,0,164.869,0,108.752,0,483.817,0,172.431,0,125.345,0,124.706,0,169.174,0,0,0,0,0
6.50351,94.0455,0,91.3673,0,318.165,0,383.411,0,477.288,0,607.783,0,201.517,0,162.789,0,140.118,0,126.36,0,118.336,0,114.543,0,114.352,0,159.715,0,113.297,0,498.558,0,177.685,0,129.164,0,128.506,0,174.329,0,0,0,0,0
6.47099,88.0387,0,89.0944,0,317.218,0,381.522,0,474.14,0,603.012,0,195.047,0,157.562,0,135.619,0,122.303,0,114.536,0,110.865,0,110.68,0,154.586,0,118.862,0,513.225,0,182.912,0,132.964,0,132.286,0,179.457,0,0,0,0,0
6.43864,83.5762,0,88.25,0,316.276,0,379.643,0,471.008,0,598.266,0,188.608,0,121.325,0,131.142,0,118.265,0,110.755,0,107.205,0,107.026,0,149.483,0,125.643,0,527.819,0,188.114,0,136.745,0,136.048,0,184.56,0,0,0,0,0
6.40645,80.4079,0,89.8149,0,315.202,0,377.773,0,467.891,0,593.542,0,182.201,0,127.834,0,126.688,0,114.248,0,106.993,0,103.564,0,103.391,0,144.406,0,134.213,0,542.34,0,193.289,0,140.507,0,139.791,0,189.638,0,0,0,0,0
6.37441,78.5201,0,271.763,0,314.133,0,375.878,0,464.758,0,588.794,0,175.827,0,136.458,0,122.255,0,110.251,0,103.25,0,99.9405,0,99.7739,0,139.353,0,147.39,0,556.788,0,198.438,0,144.25,0,143.515,0,194.69,0,0,0,0,0
6.34254,78.1272,0,271.21,0,313.07,0,373.903,0,461.57,0,584.061,0,169.484,0,136.912,0,117.845,0,106.274,0,99.5255,0,96.3353,0,96.1748,0,134.327,0,357.757,0,571.165,0,203.562,0,147.975,0,147.221,0,83.6863,0,0,0,0,0
